  -3.5279008e-02  -3.3871387e-02  -3.2164144e-02  -3.0097618e-02  -2.7603327e-02  -2.4604808e-02  -2.1020232e-02  -1.6767950e-02  -1.1777431e-02  -6.0150709e-03   0.0000000e+00   6.0150709e-03
  -3.1456997e-02  -3.0200848e-02  -2.8676705e-02  -2.6830760e-02  -2.4600953e-02  -2.1917604e-02  -1.8705766e-02  -1.4890750e-02  -1.0410024e-02  -5.2431310e-03   0.0000000e+00   5.2431310e-03
  -2.8060396e-02  -2.6939885e-02  -2.5580270e-02  -2.3933487e-02  -2.1944036e-02  -1.9549467e-02  -1.6682364e-02  -1.3275203e-02  -9.2712938e-03  -4.6534695e-03   0.0000000e+00   4.6534695e-03
  -2.5041856e-02  -2.4041896e-02  -2.2828556e-02  -2.1358941e-02  -1.9583506e-02  -1.7446484e-02  -1.4887616e-02  -1.1846424e-02  -8.2719421e-03  -4.1486775e-03   0.0000000e+00   4.1486775e-03
  -2.2359295e-02  -2.1466468e-02  -2.0383126e-02  -1.9070967e-02  -1.7485757e-02  -1.5577699e-02  -1.3292983e-02  -1.0577588e-02  -7.3859249e-03  -3.7039176e-03   0.0000000e+00   3.7039176e-03
  -1.9975318e-02  -1.9177701e-02  -1.8209886e-02  -1.7037664e-02  -1.5621527e-02  -1.3917012e-02  -1.1876105e-02  -9.4506374e-03  -6.5998534e-03  -3.3104307e-03   0.0000000e+00   3.3104307e-03
  -1.7856690e-02  -1.7143860e-02  -1.6278902e-02  -1.5231234e-02  -1.3965616e-02  -1.2442524e-02  -1.0619381e-02  -8.4533115e-03  -5.9070460e-03  -2.9655710e-03   0.0000000e+00   2.9655710e-03
  -1.5973877e-02  -1.5334795e-02  -1.4561409e-02  -1.3626772e-02  -1.2499631e-02  -1.1144530e-02  -9.5225037e-03  -7.5928331e-03  -5.3174597e-03  -2.6757036e-03   0.0000000e+00   2.6757036e-03
  -1.4581828e-02  -1.3989259e-02  -1.3277287e-02  -1.2422455e-02  -1.1397099e-02  -1.0168913e-02  -8.7008367e-03  -6.9518864e-03  -4.8809374e-03  -2.4613665e-03   0.0000000e+00   2.4613665e-03
  -1.3905324e-02  -1.3327797e-02  -1.2637552e-02  -1.1813154e-02  -1.0829241e-02  -9.6559208e-03  -8.2583295e-03  -6.5970491e-03  -4.6314899e-03  -2.3342394e-03   0.0000000e+00   2.3342394e-03
  -1.3716000e-02  -1.3139590e-02  -1.2451215e-02  -1.1629842e-02  -1.0650796e-02  -9.4853383e-03  -8.1004614e-03  -6.4595030e-03  -4.5254800e-03  -2.2748400e-03   0.0000000e+00   2.2748400e-03
  -1.3777837e-02  -1.3194402e-02  -1.2497220e-02  -1.1665078e-02  -1.0673359e-02  -9.4938476e-03  -8.0948391e-03  -6.4420672e-03  -4.5022375e-03  -2.2565503e-03   0.0000000e+00   2.2565503e-03
  -1.3854303e-02  -1.3267449e-02  -1.2566033e-02  -1.1728582e-02  -1.0730139e-02  -9.5421218e-03  -8.1325843e-03  -6.4675244e-03  -4.5150110e-03  -2.2593142e-03   0.0000000e+00   2.2593142e-03
  -1.3940347e-02  -1.3349832e-02  -1.2644033e-02  -1.1801328e-02  -1.0796576e-02  -9.6009517e-03  -8.1822163e-03  -6.5060856e-03  -4.5406149e-03  -2.2709053e-03   0.0000000e+00   2.2709053e-03
  -1.4037167e-02  -1.3442539e-02  -1.2731822e-02  -1.1883243e-02  -1.0871485e-02  -9.6675162e-03  -8.2388607e-03  -6.5509730e-03  -4.5716832e-03  -2.2861490e-03   0.0000000e+00   2.2861490e-03
  -1.4146114e-02  -1.3546859e-02  -1.2830612e-02  -1.1975430e-02  -1.0955797e-02  -9.7424583e-03  -8.3026869e-03  -6.6016710e-03  -4.6069967e-03  -2.3037384e-03   0.0000000e+00   2.3037384e-03
  -1.4268705e-02  -1.3664248e-02  -1.2941781e-02  -1.2079172e-02  -1.1050683e-02  -9.8268072e-03  -8.3745358e-03  -6.6587609e-03  -4.6467979e-03  -2.3236115e-03   0.0000000e+00   2.3236115e-03
  -1.4406651e-02  -1.3796341e-02  -1.3066879e-02  -1.2195915e-02  -1.1157466e-02  -9.9217380e-03  -8.4554062e-03  -6.7230284e-03  -4.6916145e-03  -2.3460018e-03   0.0000000e+00   2.3460018e-03
  -1.4561874e-02  -1.3944980e-02  -1.3207648e-02  -1.2327288e-02  -1.1277634e-02  -1.0028575e-02  -8.5464280e-03  -6.7953763e-03  -4.7420880e-03  -2.3712540e-03   0.0000000e+00   2.3712540e-03
  -1.4736537e-02  -1.4112238e-02  -1.3366054e-02  -1.2475127e-02  -1.1412880e-02  -1.0148849e-02  -8.6489643e-03  -6.8770142e-03  -4.7993101e-03  -2.4003349e-03   0.0000000e+00   2.4003349e-03
  -1.4933077e-02  -1.4300578e-02  -1.3544657e-02  -1.2642205e-02  -1.1566385e-02  -1.0286461e-02  -8.7681047e-03  -6.9748375e-03  -4.8725848e-03  -2.4447355e-03   0.0000000e+00   2.4447355e-03
