  -1.4009041e-02  -1.4008962e-02  -1.4008868e-02  -1.4008754e-02  -1.4008618e-02  -1.4008455e-02  -1.4008259e-02  -1.4008024e-02  -1.4007742e-02  -1.4007403e-02  -1.4006997e-02  -1.4006509e-02  -1.4005924e-02  -1.4005222e-02  -1.4004379e-02  -1.4003368e-02  -1.4002155e-02  -1.4000699e-02  -1.3998952e-02  -1.3996855e-02  -1.3994340e-02  -1.3991321e-02  -1.3987698e-02  -1.3983351e-02  -1.3978135e-02  -1.3971875e-02  -1.3964364e-02  -1.3955351e-02  -1.3944536e-02  -1.3931559e-02  -1.3915988e-02  -1.3897304e-02  -1.3874887e-02  -1.3847989e-02  -1.3815718e-02  -1.3777001e-02  -1.3730552e-02  -1.3674830e-02  -1.3607989e-02  -1.3527814e-02  -1.3431656e-02  -1.3316342e-02  -1.3178073e-02  -1.3012309e-02  -1.2813621e-02  -1.2575532e-02  -1.2290315e-02  -1.1948776e-02  -1.1539992e-02  -1.1051027e-02  -1.0466620e-02  -9.7688730e-03  -8.9369771e-03  -7.9470733e-03  -6.7724755e-03  -5.3848069e-03  -3.7576639e-03  -1.8789362e-03   0.0000000e+00   1.8789362e-03
  -1.4029172e-02  -1.4029093e-02  -1.4028998e-02  -1.4028885e-02  -1.4028748e-02  -1.4028585e-02  -1.4028389e-02  -1.4028153e-02  -1.4027871e-02  -1.4027532e-02  -1.4027125e-02  -1.4026636e-02  -1.4026050e-02  -1.4025347e-02  -1.4024504e-02  -1.4023491e-02  -1.4022276e-02  -1.4020818e-02  -1.4019068e-02  -1.4016969e-02  -1.4014449e-02  -1.4011426e-02  -1.4007798e-02  -1.4003445e-02  -1.3998221e-02  -1.3991952e-02  -1.3984431e-02  -1.3975405e-02  -1.3964574e-02  -1.3951579e-02  -1.3935985e-02  -1.3917275e-02  -1.3894825e-02  -1.3867889e-02  -1.3835571e-02  -1.3796798e-02  -1.3750283e-02  -1.3694481e-02  -1.3627543e-02  -1.3547253e-02  -1.3450958e-02  -1.3335477e-02  -1.3197010e-02  -1.3031007e-02  -1.2832034e-02  -1.2593602e-02  -1.2307976e-02  -1.1965946e-02  -1.1556574e-02  -1.1066905e-02  -1.0481658e-02  -9.7829077e-03  -8.9498153e-03  -7.9584879e-03  -6.7822012e-03  -5.3925374e-03  -3.7630550e-03  -1.8816269e-03   0.0000000e+00   1.8816269e-03
  -1.4049612e-02  -1.4049533e-02  -1.4049438e-02  -1.4049325e-02  -1.4049188e-02  -1.4049024e-02  -1.4048828e-02  -1.4048592e-02  -1.4048309e-02  -1.4047969e-02  -1.4047562e-02  -1.4047073e-02  -1.4046486e-02  -1.4045782e-02  -1.4044937e-02  -1.4043923e-02  -1.4042706e-02  -1.4041246e-02  -1.4039494e-02  -1.4037391e-02  -1.4034868e-02  -1.4031841e-02  -1.4028207e-02  -1.4023848e-02  -1.4018616e-02  -1.4012339e-02  -1.4004806e-02  -1.3995767e-02  -1.3984920e-02  -1.3971906e-02  -1.3956290e-02  -1.3937552e-02  -1.3915069e-02  -1.3888094e-02  -1.3855730e-02  -1.3816900e-02  -1.3770317e-02  -1.3714433e-02  -1.3647398e-02  -1.3566992e-02  -1.3470555e-02  -1.3354907e-02  -1.3216238e-02  -1.3049993e-02  -1.2850730e-02  -1.2611950e-02  -1.2325908e-02  -1.1983379e-02  -1.1573411e-02  -1.1083028e-02  -1.0496927e-02  -9.7971581e-03  -8.9628510e-03  -7.9700782e-03  -6.7920765e-03  -5.4003871e-03  -3.7685300e-03  -1.8843612e-03   0.0000000e+00   1.8843612e-03
  -1.4070367e-02  -1.4070287e-02  -1.4070193e-02  -1.4070079e-02  -1.4069942e-02  -1.4069778e-02  -1.4069581e-02  -1.4069345e-02  -1.4069062e-02  -1.4068722e-02  -1.4068313e-02  -1.4067824e-02  -1.4067236e-02  -1.4066531e-02  -1.4065685e-02  -1.4064669e-02  -1.4063450e-02  -1.4061988e-02  -1.4060233e-02  -1.4058128e-02  -1.4055601e-02  -1.4052569e-02  -1.4048930e-02  -1.4044564e-02  -1.4039325e-02  -1.4033038e-02  -1.4025494e-02  -1.4016442e-02  -1.4005579e-02  -1.3992546e-02  -1.3976906e-02  -1.3958141e-02  -1.3935625e-02  -1.3908610e-02  -1.3876198e-02  -1.3837311e-02  -1.3790659e-02  -1.3734693e-02  -1.3667558e-02  -1.3587033e-02  -1.3490454e-02  -1.3374635e-02  -1.3235761e-02  -1.3069270e-02  -1.2869713e-02  -1.2630581e-02  -1.2344115e-02  -1.2001080e-02  -1.1590506e-02  -1.1099399e-02  -1.0512431e-02  -9.8116277e-03  -8.9760872e-03  -7.9818468e-03  -6.8021038e-03  -5.4083578e-03  -3.7740899e-03  -1.8871389e-03   0.0000000e+00   1.8871389e-03
  -1.4091440e-02  -1.4091361e-02  -1.4091266e-02  -1.4091152e-02  -1.4091015e-02  -1.4090851e-02  -1.4090654e-02  -1.4090417e-02  -1.4090133e-02  -1.4089793e-02  -1.4089384e-02  -1.4088893e-02  -1.4088305e-02  -1.4087599e-02  -1.4086751e-02  -1.4085734e-02  -1.4084514e-02  -1.4083049e-02  -1.4081292e-02  -1.4079183e-02  -1.4076652e-02  -1.4073616e-02  -1.4069972e-02  -1.4065599e-02  -1.4060352e-02  -1.4054056e-02  -1.4046500e-02  -1.4037434e-02  -1.4026556e-02  -1.4013502e-02  -1.3997840e-02  -1.3979046e-02  -1.3956497e-02  -1.3929441e-02  -1.3896980e-02  -1.3858035e-02  -1.3811313e-02  -1.3755263e-02  -1.3688029e-02  -1.3607383e-02  -1.3510659e-02  -1.3394666e-02  -1.3255584e-02  -1.3088844e-02  -1.2888988e-02  -1.2649497e-02  -1.2362603e-02  -1.2019054e-02  -1.1607864e-02  -1.1116021e-02  -1.0528174e-02  -9.8263197e-03  -8.9895269e-03  -7.9937963e-03  -6.8122854e-03  -5.4164512e-03  -3.7797355e-03  -1.8899599e-03   0.0000000e+00   1.8899599e-03
  -1.4112837e-02  -1.4112758e-02  -1.4112663e-02  -1.4112549e-02  -1.4112412e-02  -1.4112247e-02  -1.4112050e-02  -1.4111813e-02  -1.4111529e-02  -1.4111187e-02  -1.4110778e-02  -1.4110287e-02  -1.4109697e-02  -1.4108990e-02  -1.4108141e-02  -1.4107123e-02  -1.4105900e-02  -1.4104434e-02  -1.4102674e-02  -1.4100562e-02  -1.4098027e-02  -1.4094986e-02  -1.4091336e-02  -1.4086957e-02  -1.4081702e-02  -1.4075396e-02  -1.4067829e-02  -1.4058750e-02  -1.4047855e-02  -1.4034782e-02  -1.4019095e-02  -1.4000273e-02  -1.3977689e-02  -1.3950593e-02  -1.3918082e-02  -1.3879078e-02  -1.3832285e-02  -1.3776150e-02  -1.3708813e-02  -1.3628045e-02  -1.3531175e-02  -1.3415006e-02  -1.3275712e-02  -1.3108719e-02  -1.2908559e-02  -1.2668705e-02  -1.2381374e-02  -1.2037303e-02  -1.1625489e-02  -1.1132898e-02  -1.0544158e-02  -9.8412377e-03  -9.0031734e-03  -8.0059297e-03  -6.8226237e-03  -5.4246692e-03  -3.7854683e-03  -1.8928249e-03   0.0000000e+00   1.8928249e-03
  -1.4134564e-02  -1.4134484e-02  -1.4134389e-02  -1.4134275e-02  -1.4134137e-02  -1.4133972e-02  -1.4133775e-02  -1.4133538e-02  -1.4133253e-02  -1.4132911e-02  -1.4132501e-02  -1.4132009e-02  -1.4131419e-02  -1.4130710e-02  -1.4129860e-02  -1.4128840e-02  -1.4127616e-02  -1.4126147e-02  -1.4124384e-02  -1.4122269e-02  -1.4119731e-02  -1.4116685e-02  -1.4113030e-02  -1.4108643e-02  -1.4103380e-02  -1.4097065e-02  -1.4089486e-02  -1.4080393e-02  -1.4069481e-02  -1.4056388e-02  -1.4040677e-02  -1.4021826e-02  -1.3999207e-02  -1.3972069e-02  -1.3939509e-02  -1.3900445e-02  -1.3853579e-02  -1.3797358e-02  -1.3729918e-02  -1.3649025e-02  -1.3552005e-02  -1.3435657e-02  -1.3296150e-02  -1.3128899e-02  -1.2928431e-02  -1.2688207e-02  -1.2400434e-02  -1.2055834e-02  -1.1643385e-02  -1.1150035e-02  -1.0560388e-02  -9.8563851e-03  -9.0170296e-03  -8.0182498e-03  -6.8331210e-03  -5.4330137e-03  -3.7912894e-03  -1.8957341e-03   0.0000000e+00   1.8957341e-03
  -1.4156624e-02  -1.4156544e-02  -1.4156449e-02  -1.4156334e-02  -1.4156197e-02  -1.4156032e-02  -1.4155834e-02  -1.4155596e-02  -1.4155311e-02  -1.4154969e-02  -1.4154558e-02  -1.4154065e-02  -1.4153474e-02  -1.4152765e-02  -1.4151913e-02  -1.4150891e-02  -1.4149665e-02  -1.4148194e-02  -1.4146429e-02  -1.4144310e-02  -1.4141768e-02  -1.4138717e-02  -1.4135056e-02  -1.4130663e-02  -1.4125392e-02  -1.4119066e-02  -1.4111476e-02  -1.4102368e-02  -1.4091440e-02  -1.4078326e-02  -1.4062591e-02  -1.4043710e-02  -1.4021056e-02  -1.3993876e-02  -1.3961265e-02  -1.3922139e-02  -1.3875201e-02  -1.3818892e-02  -1.3751346e-02  -1.3670327e-02  -1.3573156e-02  -1.3456627e-02  -1.3316901e-02  -1.3149390e-02  -1.2948608e-02  -1.2708010e-02  -1.2419787e-02  -1.2074649e-02  -1.1661556e-02  -1.1167436e-02  -1.0576868e-02  -9.8717653e-03  -9.0310990e-03  -8.0307593e-03  -6.8437799e-03  -5.4414866e-03  -3.7972002e-03  -1.8986884e-03   0.0000000e+00   1.8986884e-03
  -1.4179023e-02  -1.4178944e-02  -1.4178848e-02  -1.4178733e-02  -1.4178595e-02  -1.4178430e-02  -1.4178232e-02  -1.4177994e-02  -1.4177708e-02  -1.4177365e-02  -1.4176954e-02  -1.4176461e-02  -1.4175869e-02  -1.4175158e-02  -1.4174305e-02  -1.4173282e-02  -1.4172054e-02  -1.4170580e-02  -1.4168812e-02  -1.4166690e-02  -1.4164144e-02  -1.4161088e-02  -1.4157421e-02  -1.4153021e-02  -1.4147742e-02  -1.4141406e-02  -1.4133804e-02  -1.4124682e-02  -1.4113736e-02  -1.4100601e-02  -1.4084841e-02  -1.4065931e-02  -1.4043241e-02  -1.4016018e-02  -1.3983355e-02  -1.3944168e-02  -1.3897155e-02  -1.3840757e-02  -1.3773104e-02  -1.3691957e-02  -1.3594632e-02  -1.3477918e-02  -1.3337972e-02  -1.3170195e-02  -1.2969096e-02  -1.2728117e-02  -1.2439438e-02  -1.2093753e-02  -1.1680006e-02  -1.1185104e-02  -1.0593601e-02  -9.8873820e-03  -9.0453847e-03  -8.0434612e-03  -6.8546027e-03  -5.4500900e-03  -3.8032020e-03  -1.9016882e-03   0.0000000e+00   1.9016882e-03
  -1.4201767e-02  -1.4201687e-02  -1.4201591e-02  -1.4201476e-02  -1.4201338e-02  -1.4201173e-02  -1.4200974e-02  -1.4200736e-02  -1.4200450e-02  -1.4200106e-02  -1.4199695e-02  -1.4199200e-02  -1.4198607e-02  -1.4197895e-02  -1.4197041e-02  -1.4196016e-02  -1.4194786e-02  -1.4193310e-02  -1.4191539e-02  -1.4189414e-02  -1.4186863e-02  -1.4183803e-02  -1.4180130e-02  -1.4175723e-02  -1.4170435e-02  -1.4164090e-02  -1.4156475e-02  -1.4147338e-02  -1.4136375e-02  -1.4123219e-02  -1.4107434e-02  -1.4088493e-02  -1.4065767e-02  -1.4038500e-02  -1.4005785e-02  -1.3966535e-02  -1.3919447e-02  -1.3862958e-02  -1.3795197e-02  -1.3713919e-02  -1.3616438e-02  -1.3499537e-02  -1.3359366e-02  -1.3191320e-02  -1.2989899e-02  -1.2748532e-02  -1.2459391e-02  -1.2113151e-02  -1.1698740e-02  -1.1203044e-02  -1.0610591e-02  -9.9032389e-03  -9.0598901e-03  -8.0563585e-03  -6.8655921e-03  -5.4588258e-03  -3.8092963e-03  -1.9047342e-03   0.0000000e+00   1.9047342e-03
  -1.4224860e-02  -1.4224780e-02  -1.4224684e-02  -1.4224569e-02  -1.4224431e-02  -1.4224265e-02  -1.4224066e-02  -1.4223827e-02  -1.4223541e-02  -1.4223197e-02  -1.4222784e-02  -1.4222289e-02  -1.4221695e-02  -1.4220982e-02  -1.4220127e-02  -1.4219100e-02  -1.4217868e-02  -1.4216390e-02  -1.4214616e-02  -1.4212487e-02  -1.4209932e-02  -1.4206867e-02  -1.4203188e-02  -1.4198774e-02  -1.4193477e-02  -1.4187122e-02  -1.4179495e-02  -1.4170343e-02  -1.4159361e-02  -1.4146184e-02  -1.4130373e-02  -1.4111402e-02  -1.4088639e-02  -1.4061327e-02  -1.4028559e-02  -1.3989245e-02  -1.3942081e-02  -1.3885500e-02  -1.3817629e-02  -1.3736219e-02  -1.3638580e-02  -1.3521488e-02  -1.3381089e-02  -1.3212770e-02  -1.3011021e-02  -1.2769262e-02  -1.2479650e-02  -1.2132847e-02  -1.1717762e-02  -1.1221259e-02  -1.0627843e-02  -9.9193395e-03  -9.0746185e-03  -8.0694542e-03  -6.8767505e-03  -5.4676960e-03  -3.8154844e-03  -1.9078272e-03   0.0000000e+00   1.9078272e-03
  -1.4248308e-02  -1.4248228e-02  -1.4248132e-02  -1.4248017e-02  -1.4247878e-02  -1.4247712e-02  -1.4247513e-02  -1.4247274e-02  -1.4246987e-02  -1.4246642e-02  -1.4246229e-02  -1.4245733e-02  -1.4245138e-02  -1.4244424e-02  -1.4243567e-02  -1.4242539e-02  -1.4241305e-02  -1.4239824e-02  -1.4238047e-02  -1.4235914e-02  -1.4233356e-02  -1.4230285e-02  -1.4226601e-02  -1.4222179e-02  -1.4216874e-02  -1.4210507e-02  -1.4202868e-02  -1.4193701e-02  -1.4182702e-02  -1.4169503e-02  -1.4153666e-02  -1.4134663e-02  -1.4111863e-02  -1.4084506e-02  -1.4051684e-02  -1.4012305e-02  -1.3965063e-02  -1.3908389e-02  -1.3840406e-02  -1.3758862e-02  -1.3661061e-02  -1.3543777e-02  -1.3403146e-02  -1.3234550e-02  -1.3032468e-02  -1.2790310e-02  -1.2500221e-02  -1.2152846e-02  -1.1737076e-02  -1.1239755e-02  -1.0645360e-02  -9.9356877e-03  -9.0895735e-03  -8.0827512e-03  -6.8880806e-03  -5.4767027e-03  -3.8217677e-03  -1.9109679e-03   0.0000000e+00   1.9109679e-03
  -1.4272117e-02  -1.4272036e-02  -1.4271940e-02  -1.4271825e-02  -1.4271686e-02  -1.4271520e-02  -1.4271320e-02  -1.4271080e-02  -1.4270793e-02  -1.4270448e-02  -1.4270034e-02  -1.4269537e-02  -1.4268941e-02  -1.4268226e-02  -1.4267367e-02  -1.4266337e-02  -1.4265101e-02  -1.4263618e-02  -1.4261838e-02  -1.4259702e-02  -1.4257139e-02  -1.4254064e-02  -1.4250373e-02  -1.4245944e-02  -1.4240630e-02  -1.4234253e-02  -1.4226601e-02  -1.4217418e-02  -1.4206400e-02  -1.4193180e-02  -1.4177316e-02  -1.4158282e-02  -1.4135443e-02  -1.4108041e-02  -1.4075164e-02  -1.4035719e-02  -1.3988398e-02  -1.3931629e-02  -1.3863532e-02  -1.3781852e-02  -1.3683889e-02  -1.3566408e-02  -1.3425542e-02  -1.3256664e-02  -1.3054244e-02  -1.2811682e-02  -1.2521108e-02  -1.2173152e-02  -1.1756688e-02  -1.1258535e-02  -1.0663146e-02  -9.9522873e-03  -9.1047584e-03  -8.0962528e-03  -6.8995850e-03  -5.4858481e-03  -3.8281478e-03  -1.9141569e-03   0.0000000e+00   1.9141569e-03
  -1.4296291e-02  -1.4296211e-02  -1.4296114e-02  -1.4295999e-02  -1.4295860e-02  -1.4295693e-02  -1.4295493e-02  -1.4295253e-02  -1.4294965e-02  -1.4294620e-02  -1.4294205e-02  -1.4293707e-02  -1.4293110e-02  -1.4292394e-02  -1.4291534e-02  -1.4290502e-02  -1.4289264e-02  -1.4287778e-02  -1.4285995e-02  -1.4283856e-02  -1.4281288e-02  -1.4278207e-02  -1.4274511e-02  -1.4270074e-02  -1.4264751e-02  -1.4258363e-02  -1.4250698e-02  -1.4241500e-02  -1.4230464e-02  -1.4217221e-02  -1.4201330e-02  -1.4182263e-02  -1.4159386e-02  -1.4131937e-02  -1.4099004e-02  -1.4059493e-02  -1.4012092e-02  -1.3955227e-02  -1.3887015e-02  -1.3805196e-02  -1.3707067e-02  -1.3589387e-02  -1.3448283e-02  -1.3279118e-02  -1.3076356e-02  -1.2833383e-02  -1.2542316e-02  -1.2193771e-02  -1.1776600e-02  -1.1277603e-02  -1.0681205e-02  -9.9691421e-03  -9.1201768e-03  -8.1099620e-03  -6.9112663e-03  -5.4951341e-03  -3.8346262e-03  -1.9173951e-03   0.0000000e+00   1.9173951e-03
  -1.4320837e-02  -1.4320757e-02  -1.4320660e-02  -1.4320544e-02  -1.4320405e-02  -1.4320238e-02  -1.4320038e-02  -1.4319797e-02  -1.4319509e-02  -1.4319163e-02  -1.4318747e-02  -1.4318249e-02  -1.4317651e-02  -1.4316933e-02  -1.4316072e-02  -1.4315038e-02  -1.4313798e-02  -1.4312310e-02  -1.4310524e-02  -1.4308380e-02  -1.4305809e-02  -1.4302723e-02  -1.4299019e-02  -1.4294575e-02  -1.4289243e-02  -1.4282844e-02  -1.4275166e-02  -1.4265952e-02  -1.4254897e-02  -1.4241631e-02  -1.4225713e-02  -1.4206614e-02  -1.4183697e-02  -1.4156201e-02  -1.4123212e-02  -1.4083633e-02  -1.4036150e-02  -1.3979188e-02  -1.3910858e-02  -1.3828899e-02  -1.3730601e-02  -1.3612719e-02  -1.3471373e-02  -1.3301918e-02  -1.3098807e-02  -1.2855417e-02  -1.2563850e-02  -1.2214706e-02  -1.1796819e-02  -1.1296965e-02  -1.0699543e-02  -9.9862560e-03  -9.1358322e-03  -8.1238821e-03  -6.9231274e-03  -5.5045631e-03  -3.8412043e-03  -1.9206832e-03   0.0000000e+00   1.9206832e-03
  -1.4345761e-02  -1.4345680e-02  -1.4345583e-02  -1.4345467e-02  -1.4345328e-02  -1.4345160e-02  -1.4344960e-02  -1.4344719e-02  -1.4344430e-02  -1.4344083e-02  -1.4343667e-02  -1.4343168e-02  -1.4342569e-02  -1.4341850e-02  -1.4340987e-02  -1.4339951e-02  -1.4338709e-02  -1.4337218e-02  -1.4335429e-02  -1.4333282e-02  -1.4330706e-02  -1.4327614e-02  -1.4323905e-02  -1.4319453e-02  -1.4314111e-02  -1.4307701e-02  -1.4300010e-02  -1.4290780e-02  -1.4279705e-02  -1.4266416e-02  -1.4250471e-02  -1.4231338e-02  -1.4208382e-02  -1.4180838e-02  -1.4147791e-02  -1.4108143e-02  -1.4060578e-02  -1.4003516e-02  -1.3935068e-02  -1.3852966e-02  -1.3754497e-02  -1.3636410e-02  -1.3494818e-02  -1.3325068e-02  -1.3121603e-02  -1.2877789e-02  -1.2585715e-02  -1.2235963e-02  -1.1817349e-02  -1.1316624e-02  -1.0718162e-02  -1.0003633e-02  -9.1517284e-03  -8.1380162e-03  -6.9351709e-03  -5.5141372e-03  -3.8478836e-03  -1.9240220e-03   0.0000000e+00   1.9240220e-03
  -1.4371067e-02  -1.4370986e-02  -1.4370889e-02  -1.4370773e-02  -1.4370633e-02  -1.4370466e-02  -1.4370265e-02  -1.4370024e-02  -1.4369734e-02  -1.4369387e-02  -1.4368970e-02  -1.4368470e-02  -1.4367869e-02  -1.4367149e-02  -1.4366285e-02  -1.4365248e-02  -1.4364003e-02  -1.4362509e-02  -1.4360717e-02  -1.4358566e-02  -1.4355986e-02  -1.4352889e-02  -1.4349172e-02  -1.4344713e-02  -1.4339362e-02  -1.4332941e-02  -1.4325235e-02  -1.4315990e-02  -1.4304895e-02  -1.4291583e-02  -1.4275609e-02  -1.4256443e-02  -1.4233446e-02  -1.4205853e-02  -1.4172748e-02  -1.4133030e-02  -1.4085381e-02  -1.4028219e-02  -1.3959650e-02  -1.3877403e-02  -1.3778760e-02  -1.3660465e-02  -1.3518623e-02  -1.3348573e-02  -1.3144750e-02  -1.2900506e-02  -1.2607916e-02  -1.2257547e-02  -1.1838194e-02  -1.1336586e-02  -1.0737067e-02  -1.0021277e-02  -9.1678690e-03  -8.1523678e-03  -6.9473996e-03  -5.5238585e-03  -3.8546658e-03  -1.9274121e-03   0.0000000e+00   1.9274121e-03
  -1.4396762e-02  -1.4396681e-02  -1.4396584e-02  -1.4396468e-02  -1.4396328e-02  -1.4396160e-02  -1.4395959e-02  -1.4395717e-02  -1.4395427e-02  -1.4395079e-02  -1.4394662e-02  -1.4394160e-02  -1.4393559e-02  -1.4392838e-02  -1.4391972e-02  -1.4390933e-02  -1.4389686e-02  -1.4388190e-02  -1.4386394e-02  -1.4384240e-02  -1.4381654e-02  -1.4378552e-02  -1.4374829e-02  -1.4370361e-02  -1.4365001e-02  -1.4358568e-02  -1.4350849e-02  -1.4341586e-02  -1.4330472e-02  -1.4317136e-02  -1.4301134e-02  -1.4281933e-02  -1.4258895e-02  -1.4231253e-02  -1.4198089e-02  -1.4158300e-02  -1.4110566e-02  -1.4053301e-02  -1.3984610e-02  -1.3902216e-02  -1.3803397e-02  -1.3684890e-02  -1.3542794e-02  -1.3372440e-02  -1.3168252e-02  -1.2923571e-02  -1.2630458e-02  -1.2279463e-02  -1.1859360e-02  -1.1356854e-02  -1.0756263e-02  -1.0039193e-02  -9.1842578e-03  -8.1669400e-03  -6.9598165e-03  -5.5337295e-03  -3.8615524e-03  -1.9308546e-03   0.0000000e+00   1.9308546e-03
  -1.4422853e-02  -1.4422772e-02  -1.4422674e-02  -1.4422558e-02  -1.4422417e-02  -1.4422249e-02  -1.4422048e-02  -1.4421806e-02  -1.4421515e-02  -1.4421166e-02  -1.4420748e-02  -1.4420246e-02  -1.4419644e-02  -1.4418921e-02  -1.4418053e-02  -1.4417012e-02  -1.4415763e-02  -1.4414264e-02  -1.4412466e-02  -1.4410307e-02  -1.4407717e-02  -1.4404609e-02  -1.4400879e-02  -1.4396404e-02  -1.4391033e-02  -1.4384589e-02  -1.4376856e-02  -1.4367577e-02  -1.4356442e-02  -1.4343082e-02  -1.4327051e-02  -1.4307816e-02  -1.4284736e-02  -1.4257044e-02  -1.4223819e-02  -1.4183958e-02  -1.4136137e-02  -1.4078769e-02  -1.4009953e-02  -1.3927410e-02  -1.3828412e-02  -1.3709690e-02  -1.3567336e-02  -1.3396674e-02  -1.3192116e-02  -1.2946992e-02  -1.2653347e-02  -1.2301715e-02  -1.1880851e-02  -1.1377434e-02  -1.0775754e-02  -1.0057384e-02  -9.2008986e-03  -8.1817363e-03  -6.9724243e-03  -5.5437523e-03  -3.8685449e-03  -1.9343501e-03   0.0000000e+00   1.9343501e-03
  -1.4449344e-02  -1.4449263e-02  -1.4449165e-02  -1.4449048e-02  -1.4448908e-02  -1.4448740e-02  -1.4448538e-02  -1.4448295e-02  -1.4448004e-02  -1.4447655e-02  -1.4447236e-02  -1.4446733e-02  -1.4446129e-02  -1.4445405e-02  -1.4444536e-02  -1.4443493e-02  -1.4442242e-02  -1.4440740e-02  -1.4438938e-02  -1.4436776e-02  -1.4434181e-02  -1.4431067e-02  -1.4427330e-02  -1.4422847e-02  -1.4417466e-02  -1.4411010e-02  -1.4403263e-02  -1.4393967e-02  -1.4382812e-02  -1.4369427e-02  -1.4353366e-02  -1.4334096e-02  -1.4310973e-02  -1.4283231e-02  -1.4249945e-02  -1.4210011e-02  -1.4162102e-02  -1.4104629e-02  -1.4035686e-02  -1.3952991e-02  -1.3853811e-02  -1.3734872e-02  -1.3592256e-02  -1.3421281e-02  -1.3216347e-02  -1.2970772e-02  -1.2676588e-02  -1.2324310e-02  -1.1902672e-02  -1.1398330e-02  -1.0795545e-02  -1.0075854e-02  -9.2177953e-03  -8.1967601e-03  -6.9852261e-03  -5.5539293e-03  -3.8756452e-03  -1.9378997e-03   0.0000000e+00   1.9378997e-03
  -1.4476243e-02  -1.4476161e-02  -1.4476064e-02  -1.4475946e-02  -1.4475806e-02  -1.4475637e-02  -1.4475435e-02  -1.4475192e-02  -1.4474900e-02  -1.4474550e-02  -1.4474130e-02  -1.4473626e-02  -1.4473022e-02  -1.4472296e-02  -1.4471426e-02  -1.4470381e-02  -1.4469127e-02  -1.4467622e-02  -1.4465817e-02  -1.4463651e-02  -1.4461051e-02  -1.4457931e-02  -1.4454188e-02  -1.4449696e-02  -1.4444305e-02  -1.4437837e-02  -1.4430076e-02  -1.4420762e-02  -1.4409587e-02  -1.4396177e-02  -1.4380086e-02  -1.4360780e-02  -1.4337614e-02  -1.4309820e-02  -1.4276473e-02  -1.4236464e-02  -1.4188466e-02  -1.4130885e-02  -1.4061814e-02  -1.3978966e-02  -1.3879601e-02  -1.3760440e-02  -1.3617559e-02  -1.3446265e-02  -1.3240950e-02  -1.2994917e-02  -1.2700186e-02  -1.2347252e-02  -1.1924829e-02  -1.1419548e-02  -1.0815639e-02  -1.0094609e-02  -9.2349518e-03  -8.2120150e-03  -6.9982248e-03  -5.5642629e-03  -3.8828547e-03  -1.9415045e-03   0.0000000e+00   1.9415045e-03
  -1.4503555e-02  -1.4503473e-02  -1.4503375e-02  -1.4503258e-02  -1.4503117e-02  -1.4502948e-02  -1.4502745e-02  -1.4502502e-02  -1.4502209e-02  -1.4501859e-02  -1.4501438e-02  -1.4500933e-02  -1.4500328e-02  -1.4499601e-02  -1.4498728e-02  -1.4497682e-02  -1.4496426e-02  -1.4494918e-02  -1.4493109e-02  -1.4490939e-02  -1.4488334e-02  -1.4485209e-02  -1.4481458e-02  -1.4476958e-02  -1.4471557e-02  -1.4465077e-02  -1.4457301e-02  -1.4447969e-02  -1.4436773e-02  -1.4423338e-02  -1.4407217e-02  -1.4387874e-02  -1.4364665e-02  -1.4336818e-02  -1.4303408e-02  -1.4263324e-02  -1.4215235e-02  -1.4157546e-02  -1.4088344e-02  -1.4005340e-02  -1.3905787e-02  -1.3786401e-02  -1.3643251e-02  -1.3471634e-02  -1.3265931e-02  -1.3019434e-02  -1.2724146e-02  -1.2370546e-02  -1.1947326e-02  -1.1441091e-02  -1.0836043e-02  -1.0113652e-02  -9.2523720e-03  -8.2275044e-03  -7.0114234e-03  -5.5747555e-03  -3.8901755e-03  -1.9451658e-03   0.0000000e+00   1.9451658e-03
  -1.4531286e-02  -1.4531205e-02  -1.4531107e-02  -1.4530989e-02  -1.4530848e-02  -1.4530679e-02  -1.4530475e-02  -1.4530231e-02  -1.4529939e-02  -1.4529587e-02  -1.4529166e-02  -1.4528660e-02  -1.4528053e-02  -1.4527325e-02  -1.4526451e-02  -1.4525402e-02  -1.4524144e-02  -1.4522634e-02  -1.4520821e-02  -1.4518647e-02  -1.4516037e-02  -1.4512906e-02  -1.4509148e-02  -1.4504639e-02  -1.4499228e-02  -1.4492735e-02  -1.4484944e-02  -1.4475595e-02  -1.4464377e-02  -1.4450916e-02  -1.4434764e-02  -1.4415384e-02  -1.4392131e-02  -1.4364231e-02  -1.4330757e-02  -1.4290596e-02  -1.4242415e-02  -1.4184616e-02  -1.4115282e-02  -1.4032119e-02  -1.3932376e-02  -1.3812762e-02  -1.3669338e-02  -1.3497392e-02  -1.3291296e-02  -1.3044328e-02  -1.2748475e-02  -1.2394199e-02  -1.1970169e-02  -1.1462966e-02  -1.0856761e-02  -1.0132987e-02  -9.2700601e-03  -8.2432321e-03  -7.0248250e-03  -5.5854096e-03  -3.8976093e-03  -1.9488861e-03   0.0000000e+00   1.9488861e-03
