   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03   2.6952897e-03
   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03   5.3207018e-03
   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03   7.8780481e-03
   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02   1.0369093e-02
   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02   1.2795556e-02
   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02   1.5159111e-02
   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02   1.7461388e-02
   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02   1.9703978e-02
   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02   2.1888426e-02
   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02   2.4016241e-02
   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02   2.6088890e-02
   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02   2.8107805e-02
   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02   3.0074377e-02
   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02   3.1989965e-02
   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02   3.3855890e-02
   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02   3.5673438e-02
   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02   3.7443866e-02
   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02   3.9168394e-02
   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02   4.0848212e-02
   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02   4.2484479e-02
   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02   4.4078325e-02
   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02   4.5630849e-02
   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02   4.7143123e-02
   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02   4.8616190e-02
   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02   5.0051066e-02
   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02   5.1448742e-02
   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02   5.2810182e-02
   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02   5.4136326e-02
   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02   5.5428088e-02
   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02   5.6686361e-02
   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02   5.7912012e-02
   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02   5.9137663e-02
   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02   6.0395935e-02
   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02   6.1687698e-02
