   2.1038405752810760        2.1437386067469362        2.1453422432117391        2.1476345929912060        2.1522942673638030        2.1602042107676294        2.1736538228640221        2.1945402836171133        2.2260401252035114        2.2456746427389715        2.2125509808054349        2.1985009481191562     
   2.2016421283158749        2.2042347166298790        2.2052313358694446        2.2078814078909188        2.2101566972372986        2.2173282719931344        2.2236254789735512        2.2403753493676200        2.2563109250733122        2.2696014839453507        2.2128501212470950        2.2531008588481494     
   2.1484853134869808        2.1563280641961082        2.1587665725658227        2.1612204862667226        2.1642114084426596        2.1723332311920869        2.1842292515331305        2.2027762510966453        2.2208789184307069        2.2419701448971630        2.2034230490983013        2.2333834899068501     
   2.1215678907616780        2.1316357379848521        2.1457221247443750        2.1494590625969479        2.1513669408029830        2.1573075837851570        2.1678485770660929        2.1827683181273319        2.1918174542084961        2.1954250872224308        2.1950781210416617        2.1887010024750535     
   2.0741688182818381        2.0952486436301476        2.1163907292216204        2.1242428328657090        2.1261799753723580        2.1323304078511152        2.1423153247822908        2.1540352315303797        2.1600511730985179        2.1520406934304974        2.1640761413655585        2.1456755603069539     
   2.0119285346823199        2.0430343098827684        2.0775702790066002        2.0868507005487031        2.0866160294315801        2.0905301419618763        2.0989376857624911        2.1075945052261438        2.1142753334558351        2.1021289121184594        2.1226459953663626        2.0954588549283502     
   1.9136349361667171        1.9736123208840168        2.0187870242707047        2.0270953963912204        2.0242684386759224        2.0274285156493348        2.0353854826641307        2.0423699250493690        2.0504556210745633        2.0373160744622951        2.0631976370706315        2.0290392252264748     
   1.7555224624517207        1.8524751461832429        1.9286538693258057        1.9367938033672725        1.9336379303348543        1.9367948427941208        1.9475858500603489        1.9555761763388038        1.9682935444831959        1.9534213196716737        1.9842083748858566        1.9410294818295535     
   1.4931789191008711        1.6735291125928826        1.7719119499072167        1.7830288271730081        1.7876209961056182        1.8018933858970121        1.8238822292119048        1.8398826381391220        1.8624281010535331        1.8506892527685932        1.8903547961458269        1.8349763006883124     
   1.2463840186446118        1.4899610273739441        1.6179631761208579        1.6328124622775222        1.6440834182710067        1.6672918792154068        1.6984825113940598        1.7205991238604739        1.7518603759444238        1.7405135912609861        1.7867039370285860        1.7267232998333386     
   1.1075703354314175        1.3598630601536532        1.5075598552989062        1.5216043819337979        1.5294766953637564        1.5533992429226342        1.5867488669355170        1.6103419976537847        1.6454078425781464        1.6359261090355732        1.6856507686864082        1.6272245274213362     
   1.0966786338109169        1.3220312569154629        1.4832021627794010        1.4870889217903716        1.4771692558041387        1.4860651473555611        1.5084628460692209        1.5221419839331789        1.5511638614565126        1.5374622665289961        1.5816004805496877        1.5337615720779281     
   1.0975777591674465        1.2916216658693764        1.4733511338734562        1.4825869376006107        1.4613257955259500        1.4557814985048165        1.4665490384577131        1.4675482258336601        1.4844021613448821        1.4663122997158657        1.5073003227909783        1.4651384394991258     
   1.0662754456082546        1.2436838224832731        1.4374015247976795        1.4615226662330960        1.4390153167275559        1.4288105069998838        1.4371409640866579        1.4356260745239202        1.4482244137637168        1.4270494355394685        1.4621012602162429        1.4266737432968033     
   1.0331277538076429        1.1869765391076967        1.3927644367824381        1.4355423003045806        1.4143964900834052        1.4014776138546867        1.4099889000443457        1.4117135655753277        1.4266193214809393        1.4104791041258238        1.4454840523270001        1.4102894483874584     
   1.0071025554387101        1.1437454942428749        1.3514960811524326        1.4144597876049705        1.3991023145080190        1.3826522821115170        1.3889175077511846        1.3918762775024112        1.4075235209778449        1.3934164039349815        1.4209503419857796        1.3932712096682347     
  0.97425727746213864        1.0860722289284239        1.3012533395837691        1.3855473504380895        1.3762923502051421        1.3584734547195410        1.3624269969776683        1.3668330270727811        1.3820917654468052        1.3735126603365586        1.4006810860460315        1.3733870196621365     
  0.94197703994778981        1.0624679278539839        1.2587850163508698        1.3509015266132429        1.3496071492566517        1.3298300279578090        1.3287201277208318        1.3317227775766058        1.3451644145308024        1.3371141780107669        1.3575616987156307        1.3370032933714917     
  0.87918761228018216       0.97531033595766536        1.1827715458222994        1.2963694196115196        1.3071788119816290        1.2889279699639293        1.2849382140355581        1.2872740648688561        1.3004526634700739        1.2944519621245294        1.3141280624311289        1.2943373245057646     
  0.81178017376402978       0.95751736737561943        1.1548290773283565        1.2290848289313703        1.2341726100550563        1.2154735398033518        1.2148246847827620        1.2143119285997608        1.2293596699483800        1.2223192319695726        1.2354149383794550        1.2219730328913296     
  0.67550587231964376       0.87737026179190103        1.1674265408853579        1.2355804361054137        1.2384470933994294        1.2190875058118071        1.2178759661646688        1.2168230394770490        1.2314093996937208        1.2241703310936098        1.2372415585203400        1.2199425557279489     
