   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03   9.3051451e-03
   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02   1.7574577e-02
   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02   2.4923577e-02
   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02   3.1454594e-02
   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02   3.7258673e-02
   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02   4.2416727e-02
   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02   4.7000662e-02
   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02   5.1074380e-02
   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02   5.4694671e-02
   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02   5.7912004e-02
   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02   6.1129337e-02
   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02   6.4749629e-02
   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02   6.8823347e-02
   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02   7.3407281e-02
   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02   7.8565335e-02
   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02   8.4369415e-02
   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02   9.0900431e-02
   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02   9.8249431e-02
   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01   1.0651886e-01
   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01   1.1582401e-01
