-1.8514350609126584, 0.9700598802395209
-1.7595039805446584, 0.9664670658682635
-1.6215729460618995, 0.9664670658682635
-1.5296189230733934, 0.9664670658682635
-1.4223621722073099, 0.9628742514970059
-1.3150595361002138, 0.9664670658682635
-1.2077798426136237, 0.9664670658682635
-1.108208869617088, 0.9592814371257485
-1.0008603482689793, 0.9700598802395209
-0.8935347695413776, 0.9772455089820359
-0.7940555670268661, 0.955688622754491
-0.7021703718998786, 0.9449101796407186
-0.617948012021933, 0.934131736526946
-0.5490283800215661, 0.9269461077844311
-0.48781746851125396, 0.9125748502994011
-0.4189437217518983, 0.8982035928143712
-0.37305848073966974, 0.8838323353293412
-0.3195104044784003, 0.8694610778443114
-0.2736710487071834, 0.8479041916167664
-0.23554041342602083, 0.8191616766467066
-0.19743272076536567, 0.7868263473053891
-0.15948562644825248, 0.7293413173652695
-0.12922431000068801, 0.6682634730538921
-0.10657994356115275, 0.61437125748503
-0.07620391401105842, 0.5712574850299401
-0.04580494184045669, 0.5317365269461077
-0.0383944754169816, 0.49221556886227547
-0.015612453254409964, 0.459880239520958
-0.008087273728405009, 0.4383233532934132
-0.0005162089613879317, 0.42395209580838333
0.007100741046642156, 0.4167664670658682
0.02240346892422007, 0.4131736526946108
0.03779796728382312, 0.42395209580838333
0.04552963039438396, 0.43473053892215563
0.0609011861334805, 0.4419161676646708
0.06860990662353483, 0.4491017964071855
0.08395851974212487, 0.4526946107784432
0.10699291073026362, 0.459880239520958
0.13764425172643246, 0.459880239520958
0.16822676486108268, 0.4491017964071855
0.1988322206162385, 0.4419161676646708
0.22941473375088872, 0.43113772455089827
0.24467157638745451, 0.42035928143712575
0.2599743042650333, 0.4167664670658682
0.29055681739968353, 0.40598802395209566
0.32116227315483936, 0.39880239520958094
0.3518136141510082, 0.39880239520958094
0.38246495514717704, 0.39880239520958094
0.4130933535228394, 0.39520958083832336
0.4513845871475448, 0.3916167664670658
0.47437309289467056, 0.3916167664670658
0.5050014912703329, 0.3880239520958084
0.5356298896459952, 0.38443113772455084
0.5509555601440796, 0.38443113772455084
0.5739211232707007, 0.3808383233532935
0.6045265790258565, 0.3736526946107783
0.6351549774015197, 0.37005988023952097
0.658120540528139, 0.3664670658682636
0.6810861036547591, 0.36287425149700603
0.7040287241608736, 0.3556886227544911
0.7423199577855781, 0.3520958083832335
0.7882740266593249, 0.34850299401197593
0.8418909307821147, 0.3449101796407186
0.8955078349049037, 0.341317365269461
0.9568105168972405, 0.341317365269461
0.9951246931424507, 0.341317365269461
