   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02   5.5671763e-02
   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02   5.6429934e-02
   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02   5.7176627e-02
   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02   5.7912018e-02
   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02   5.8647408e-02
   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02   5.9394102e-02
   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02   6.0152273e-02
   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02   6.0922097e-02
   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02   6.1703754e-02
   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02   6.2497426e-02
   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02   6.3303296e-02
   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02   6.4121553e-02
   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02   6.4952388e-02
   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02   6.5795992e-02
   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02   6.6652563e-02
   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02   6.7522300e-02
   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02   6.8405406e-02
   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02   6.9302085e-02
   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02   7.0212547e-02
   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02   7.1137002e-02
   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02   7.2075668e-02
   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02   7.3028761e-02
   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02   7.3996503e-02
   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02   7.4979120e-02
   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02   7.5976841e-02
   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02   7.6989897e-02
   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02   7.8018524e-02
   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02   7.9062962e-02
   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02   8.0123453e-02
   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02   8.1200245e-02
   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02   8.2293587e-02
   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02   8.3403735e-02
   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02   8.4530946e-02
   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02   8.5675483e-02
   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02   8.6837612e-02
   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02   8.8017604e-02
   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02   8.9215732e-02
   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02   9.0432277e-02
   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02   9.1667520e-02
   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02   9.2921750e-02
   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02   9.4195258e-02
   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02   9.5488340e-02
   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02   9.6801298e-02
   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02   9.8134437e-02
   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02   9.9488066e-02
   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01   1.0086250e-01
   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01   1.0225806e-01
   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01   1.0367507e-01
   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01   1.0511387e-01
   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01   1.0657477e-01
   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01   1.0805814e-01
   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01   1.0956430e-01
   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01   1.1109361e-01
   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01   1.1264643e-01
   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01   1.1422311e-01
   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01   1.1582404e-01
